wandb_id,condition,delay_k,budget,step,reward_mean,lifespan_mean
1dbmh27r,pgfm_new_2g,10,2000000000,360038400,1574.89013671875,395.1376953125
1dbmh27r,pgfm_new_2g,10,2000000000,370032640,1566.951171875,391.6044921875
1dbmh27r,pgfm_new_2g,10,2000000000,380026880,1602.0465087890625,396.0517578125
1dbmh27r,pgfm_new_2g,10,2000000000,390021120,1624.4771728515625,403.4609375
1dbmh27r,pgfm_new_2g,10,2000000000,400015360,1633.8916015625,404.8681640625
1dbmh27r,pgfm_new_2g,10,2000000000,410009600,1642.132568359375,405.69140625
1dbmh27r,pgfm_new_2g,10,2000000000,420003840,1667.78759765625,411.7060546875
1dbmh27r,pgfm_new_2g,10,2000000000,430080000,1649.410400390625,407.861328125
1dbmh27r,pgfm_new_2g,10,2000000000,440074240,1674.401611328125,411.11328125
1dbmh27r,pgfm_new_2g,10,2000000000,450068480,1695.8544921875,414.677734375
1dbmh27r,pgfm_new_2g,10,2000000000,460062720,1706.54541015625,415.19140625
1dbmh27r,pgfm_new_2g,10,2000000000,470056960,1748.32861328125,426.1142578125
1dbmh27r,pgfm_new_2g,10,2000000000,480051200,1708.901611328125,414.73046875
1dbmh27r,pgfm_new_2g,10,2000000000,490045440,1715.168701171875,414.404296875
1dbmh27r,pgfm_new_2g,10,2000000000,500039680,1729.9654541015625,418.744140625
1dbmh27r,pgfm_new_2g,10,2000000000,510033920,1757.1219482421875,423.2646484375
1dbmh27r,pgfm_new_2g,10,2000000000,520028160,1749.448486328125,421.822265625
1dbmh27r,pgfm_new_2g,10,2000000000,530022400,1748.90185546875,421.6591796875
1dbmh27r,pgfm_new_2g,10,2000000000,540016640,1742.555908203125,418.662109375
1dbmh27r,pgfm_new_2g,10,2000000000,550010880,1749.37646484375,420.0341796875
1dbmh27r,pgfm_new_2g,10,2000000000,560005120,1767.821533203125,425.11328125
1dbmh27r,pgfm_new_2g,10,2000000000,570081280,1781.501708984375,427.2880859375
1dbmh27r,pgfm_new_2g,10,2000000000,580075520,1799.689697265625,429.46875
1dbmh27r,pgfm_new_2g,10,2000000000,590069760,1822.0992431640625,433.39453125
1dbmh27r,pgfm_new_2g,10,2000000000,600064000,1815.533447265625,433.3037109375
1dbmh27r,pgfm_new_2g,10,2000000000,610058240,1805.8369140625,431.169921875
1dbmh27r,pgfm_new_2g,10,2000000000,620052480,1798.5106201171875,428.482421875
1dbmh27r,pgfm_new_2g,10,2000000000,630046720,1807.36767578125,432.7294921875
1dbmh27r,pgfm_new_2g,10,2000000000,640040960,1796.551513671875,429.5546875
1dbmh27r,pgfm_new_2g,10,2000000000,650035200,1819.288330078125,432.162109375
1dbmh27r,pgfm_new_2g,10,2000000000,660029440,1829.7274169921875,434.54296875
1dbmh27r,pgfm_new_2g,10,2000000000,670023680,1800.217041015625,428.2109375
1dbmh27r,pgfm_new_2g,10,2000000000,680017920,1815.61328125,431.2451171875
1dbmh27r,pgfm_new_2g,10,2000000000,690012160,1782.43798828125,425.455078125
1dbmh27r,pgfm_new_2g,10,2000000000,700006400,1820.8663330078125,433.0439453125
1dbmh27r,pgfm_new_2g,10,2000000000,710000640,1789.9271240234375,425.576171875
1dbmh27r,pgfm_new_2g,10,2000000000,720076800,1818.375,431.6376953125
1dbmh27r,pgfm_new_2g,10,2000000000,730071040,1831.08349609375,432.978515625
1dbmh27r,pgfm_new_2g,10,2000000000,740065280,1832.7325439453125,433.310546875
1dbmh27r,pgfm_new_2g,10,2000000000,750059520,1839.5377197265625,435.5693359375
1dbmh27r,pgfm_new_2g,10,2000000000,760053760,1825.4315185546875,433.0517578125
1dbmh27r,pgfm_new_2g,10,2000000000,770048000,1851.9818115234373,437.478515625
1dbmh27r,pgfm_new_2g,10,2000000000,780042240,1855.59326171875,437.4873046875
1dbmh27r,pgfm_new_2g,10,2000000000,790036480,1840.5093994140625,435.2392578125
1dbmh27r,pgfm_new_2g,10,2000000000,800030720,1846.1689453125,436.4462890625
1dbmh27r,pgfm_new_2g,10,2000000000,810024960,1832.420166015625,433.5107421875
1dbmh27r,pgfm_new_2g,10,2000000000,820019200,1851.39013671875,437.38671875
1dbmh27r,pgfm_new_2g,10,2000000000,830013440,1843.2493896484373,433.369140625
1dbmh27r,pgfm_new_2g,10,2000000000,840007680,1850.2119140625,436.5478515625
1dbmh27r,pgfm_new_2g,10,2000000000,850001920,1856.02978515625,437.3486328125
1dbmh27r,pgfm_new_2g,10,2000000000,860078080,1852.416015625,436.3388671875
1dbmh27r,pgfm_new_2g,10,2000000000,870072320,1870.9542236328125,439.6904296875
1dbmh27r,pgfm_new_2g,10,2000000000,880066560,1874.6888427734373,440.12890625
1dbmh27r,pgfm_new_2g,10,2000000000,890060800,1854.781982421875,436.375
1dbmh27r,pgfm_new_2g,10,2000000000,900055040,1862.06787109375,437.7265625
1dbmh27r,pgfm_new_2g,10,2000000000,910049280,1867.3665771484373,438.1669921875
1dbmh27r,pgfm_new_2g,10,2000000000,920043520,1855.9112548828125,436.01953125
1dbmh27r,pgfm_new_2g,10,2000000000,930037760,1866.227783203125,437.48046875
1dbmh27r,pgfm_new_2g,10,2000000000,940032000,1865.4345703125,437.0625
1dbmh27r,pgfm_new_2g,10,2000000000,950026240,1856.3055419921875,434.97265625
1dbmh27r,pgfm_new_2g,10,2000000000,960020480,1886.86181640625,440.7509765625
1dbmh27r,pgfm_new_2g,10,2000000000,970014720,1869.2294921875,438.939453125
1dbmh27r,pgfm_new_2g,10,2000000000,980008960,1884.4407958984373,440.642578125
1dbmh27r,pgfm_new_2g,10,2000000000,990003200,1862.869873046875,437.146484375
1dbmh27r,pgfm_new_2g,10,2000000000,1000079360,1881.87353515625,438.919921875
1dbmh27r,pgfm_new_2g,10,2000000000,1010073600,1893.0711669921875,441.779296875
1dbmh27r,pgfm_new_2g,10,2000000000,1020067840,1889.9931640625,441.7783203125
1dbmh27r,pgfm_new_2g,10,2000000000,1030062080,1887.341796875,441.12109375
1dbmh27r,pgfm_new_2g,10,2000000000,1040056320,1883.5013427734373,439.1669921875
1dbmh27r,pgfm_new_2g,10,2000000000,1050050560,1857.404296875,435.1787109375
1dbmh27r,pgfm_new_2g,10,2000000000,1060044800,1865.45166015625,437.083984375
1dbmh27r,pgfm_new_2g,10,2000000000,1070039040,1884.939208984375,439.642578125
1dbmh27r,pgfm_new_2g,10,2000000000,1080033280,1885.1065673828125,439.123046875
1dbmh27r,pgfm_new_2g,10,2000000000,1090027520,1897.241455078125,442.1396484375
1dbmh27r,pgfm_new_2g,10,2000000000,1100021760,1881.65478515625,438.9169921875
1dbmh27r,pgfm_new_2g,10,2000000000,1110016000,1881.984619140625,438.4169921875
1dbmh27r,pgfm_new_2g,10,2000000000,1120010240,1886.365478515625,440.43359375
1dbmh27r,pgfm_new_2g,10,2000000000,1130004480,1892.8001708984373,440.8115234375
1dbmh27r,pgfm_new_2g,10,2000000000,1140080640,1899.950927734375,442.5263671875
1dbmh27r,pgfm_new_2g,10,2000000000,1150074880,1884.381103515625,439.1435546875
1dbmh27r,pgfm_new_2g,10,2000000000,1160069120,1892.3294677734373,441.2568359375
1dbmh27r,pgfm_new_2g,10,2000000000,1170063360,1888.5635986328125,439.9443359375
1dbmh27r,pgfm_new_2g,10,2000000000,1180057600,1886.1092529296875,439.6640625
1dbmh27r,pgfm_new_2g,10,2000000000,1190051840,1869.505859375,435.6552734375
1dbmh27r,pgfm_new_2g,10,2000000000,1200046080,1876.507568359375,435.984375
1dbmh27r,pgfm_new_2g,10,2000000000,1210040320,1876.98828125,437.009765625
1dbmh27r,pgfm_new_2g,10,2000000000,1220034560,1892.7081298828125,439.57421875
1dbmh27r,pgfm_new_2g,10,2000000000,1230028800,1889.743896484375,438.3935546875
1dbmh27r,pgfm_new_2g,10,2000000000,1240023040,1884.122314453125,438.013671875
1dbmh27r,pgfm_new_2g,10,2000000000,1250017280,1904.7308349609373,441.5986328125
1dbmh27r,pgfm_new_2g,10,2000000000,1260011520,1881.578369140625,436.4521484375
1dbmh27r,pgfm_new_2g,10,2000000000,1270005760,1893.17431640625,440.01171875
1dbmh27r,pgfm_new_2g,10,2000000000,1280000000,1873.81640625,436.140625
1dbmh27r,pgfm_new_2g,10,2000000000,1290076160,1897.190185546875,439.80859375
1dbmh27r,pgfm_new_2g,10,2000000000,1300070400,1899.423583984375,441.5791015625
1dbmh27r,pgfm_new_2g,10,2000000000,1310064640,1891.88232421875,440.259765625
1dbmh27r,pgfm_new_2g,10,2000000000,1320058880,1900.65087890625,440.7783203125
1dbmh27r,pgfm_new_2g,10,2000000000,1330053120,1901.663818359375,442.501953125
1dbmh27r,pgfm_new_2g,10,2000000000,1340047360,1904.4947509765625,442.3759765625
1dbmh27r,pgfm_new_2g,10,2000000000,1350041600,1906.204833984375,441.517578125
1dbmh27r,pgfm_new_2g,10,2000000000,1360035840,1896.76025390625,440.380859375
1dbmh27r,pgfm_new_2g,10,2000000000,1370030080,1898.57470703125,440.541015625
1dbmh27r,pgfm_new_2g,10,2000000000,1380024320,1899.4853515625,440.896484375
1dbmh27r,pgfm_new_2g,10,2000000000,1390018560,1907.349853515625,442.3798828125
1dbmh27r,pgfm_new_2g,10,2000000000,1400012800,1906.952880859375,442.3369140625
1dbmh27r,pgfm_new_2g,10,2000000000,1410007040,1909.8475341796875,442.2158203125
1dbmh27r,pgfm_new_2g,10,2000000000,1420001280,1910.16455078125,442.287109375
1dbmh27r,pgfm_new_2g,10,2000000000,1430077440,1905.4453125,441.9013671875
1dbmh27r,pgfm_new_2g,10,2000000000,1440071680,1904.595947265625,442.1318359375
1dbmh27r,pgfm_new_2g,10,2000000000,1450065920,1907.254150390625,440.5556640625
1dbmh27r,pgfm_new_2g,10,2000000000,1460060160,1902.1058349609373,441.1552734375
1dbmh27r,pgfm_new_2g,10,2000000000,1470054400,1895.4443359375,439.2451171875
1dbmh27r,pgfm_new_2g,10,2000000000,1480048640,1926.4375,444.37109375
1dbmh27r,pgfm_new_2g,10,2000000000,1490042880,1902.2530517578125,440.705078125
1dbmh27r,pgfm_new_2g,10,2000000000,1500037120,1883.25146484375,437.048828125
1dbmh27r,pgfm_new_2g,10,2000000000,1510031360,1896.1923828125,438.984375
1dbmh27r,pgfm_new_2g,10,2000000000,1520025600,1897.655029296875,439.0673828125
1dbmh27r,pgfm_new_2g,10,2000000000,1530019840,1906.63330078125,440.7861328125
1dbmh27r,pgfm_new_2g,10,2000000000,1540014080,1901.96728515625,439.666015625
1dbmh27r,pgfm_new_2g,10,2000000000,1550008320,1896.293701171875,439.2978515625
1dbmh27r,pgfm_new_2g,10,2000000000,1560002560,1907.28662109375,440.3388671875
1dbmh27r,pgfm_new_2g,10,2000000000,1570078720,1893.9354248046875,438.73046875
1dbmh27r,pgfm_new_2g,10,2000000000,1580072960,1903.160888671875,439.3681640625
1dbmh27r,pgfm_new_2g,10,2000000000,1590067200,1912.3529052734373,441.6337890625
1dbmh27r,pgfm_new_2g,10,2000000000,1600061440,1896.1175537109373,438.6318359375
1dbmh27r,pgfm_new_2g,10,2000000000,1610055680,1903.8309326171875,440.451171875
1dbmh27r,pgfm_new_2g,10,2000000000,1620049920,1906.349365234375,440.771484375
1dbmh27r,pgfm_new_2g,10,2000000000,1630044160,1906.627197265625,440.2412109375
1dbmh27r,pgfm_new_2g,10,2000000000,1640038400,1920.08740234375,442.9404296875
1dbmh27r,pgfm_new_2g,10,2000000000,1650032640,1917.171142578125,442.412109375
1dbmh27r,pgfm_new_2g,10,2000000000,1660026880,1906.97119140625,441.2607421875
1dbmh27r,pgfm_new_2g,10,2000000000,1670021120,1918.31591796875,442.5615234375
1dbmh27r,pgfm_new_2g,10,2000000000,1680015360,1911.2158203125,441.8251953125
1dbmh27r,pgfm_new_2g,10,2000000000,1690009600,1906.6739501953125,439.9375
1dbmh27r,pgfm_new_2g,10,2000000000,1700003840,1908.856689453125,440.1494140625
1dbmh27r,pgfm_new_2g,10,2000000000,1710080000,1917.00537109375,442.0576171875
1dbmh27r,pgfm_new_2g,10,2000000000,1720074240,1919.412841796875,443.2548828125
1dbmh27r,pgfm_new_2g,10,2000000000,1730068480,1918.1436767578125,441.9619140625
1dbmh27r,pgfm_new_2g,10,2000000000,1740062720,1895.8248291015625,436.9375
1dbmh27r,pgfm_new_2g,10,2000000000,1750056960,1920.282958984375,442.625
1dbmh27r,pgfm_new_2g,10,2000000000,1760051200,1916.8681640625,442.4345703125
1dbmh27r,pgfm_new_2g,10,2000000000,1770045440,1911.4310302734373,441.30078125
1dbmh27r,pgfm_new_2g,10,2000000000,1780039680,1911.5328369140625,440.7900390625
1dbmh27r,pgfm_new_2g,10,2000000000,1790033920,1918.983154296875,442.001953125
1dbmh27r,pgfm_new_2g,10,2000000000,1800028160,1920.9459228515625,442.9931640625
1dbmh27r,pgfm_new_2g,10,2000000000,1810022400,1912.348876953125,441.2099609375
1dbmh27r,pgfm_new_2g,10,2000000000,1820016640,1904.247802734375,439.3251953125
1dbmh27r,pgfm_new_2g,10,2000000000,1830010880,1934.349365234375,444.267578125
1dbmh27r,pgfm_new_2g,10,2000000000,1840005120,1919.72900390625,441.4794921875
1dbmh27r,pgfm_new_2g,10,2000000000,1850081280,1929.7303466796875,443.7109375
1dbmh27r,pgfm_new_2g,10,2000000000,1860075520,1908.37890625,440.158203125
1dbmh27r,pgfm_new_2g,10,2000000000,1870069760,1896.535888671875,438.4267578125
1dbmh27r,pgfm_new_2g,10,2000000000,1880064000,1921.32177734375,441.9931640625
1dbmh27r,pgfm_new_2g,10,2000000000,1890058240,1917.99755859375,441.81640625
1dbmh27r,pgfm_new_2g,10,2000000000,1900052480,1913.444091796875,440.7041015625
1dbmh27r,pgfm_new_2g,10,2000000000,1910046720,1920.9700927734373,441.1474609375
1dbmh27r,pgfm_new_2g,10,2000000000,1920040960,1920.54052734375,441.9482421875
1dbmh27r,pgfm_new_2g,10,2000000000,1930035200,1943.6627197265625,445.9521484375
1dbmh27r,pgfm_new_2g,10,2000000000,1940029440,1926.908447265625,442.0341796875
1dbmh27r,pgfm_new_2g,10,2000000000,1950023680,1929.8294677734373,443.2578125
1dbmh27r,pgfm_new_2g,10,2000000000,1960017920,1919.7303466796875,441.072265625
1dbmh27r,pgfm_new_2g,10,2000000000,1970012160,1932.1739501953125,443.744140625
1dbmh27r,pgfm_new_2g,10,2000000000,1980006400,1914.859619140625,439.845703125
1dbmh27r,pgfm_new_2g,10,2000000000,1990000640,1924.885009765625,443.0146484375
1dbmh27r,pgfm_new_2g,10,2000000000,2000076800,1932.0458984375,443.5625
x1wjdvt9,pgfm_new_2g,20,2000000000,10076160,529.3634033203125,209.650390625
x1wjdvt9,pgfm_new_2g,20,2000000000,20070400,465.242431640625,169.904296875
x1wjdvt9,pgfm_new_2g,20,2000000000,30064640,586.005859375,205.3046875
x1wjdvt9,pgfm_new_2g,20,2000000000,40058880,516.7603759765625,188.626953125
x1wjdvt9,pgfm_new_2g,20,2000000000,50053120,563.9652099609375,202.98046875
x1wjdvt9,pgfm_new_2g,20,2000000000,60047360,654.520263671875,232.4921875
x1wjdvt9,pgfm_new_2g,20,2000000000,70041600,675.820556640625,239.2744140625
x1wjdvt9,pgfm_new_2g,20,2000000000,80035840,602.5623168945312,227.7529296875
x1wjdvt9,pgfm_new_2g,20,2000000000,90030080,667.1929931640625,241.78125
x1wjdvt9,pgfm_new_2g,20,2000000000,100024320,693.8796997070312,246.1767578125
x1wjdvt9,pgfm_new_2g,20,2000000000,110018560,728.0096435546875,257.0302734375
x1wjdvt9,pgfm_new_2g,20,2000000000,120012800,756.8003540039062,261.953125
x1wjdvt9,pgfm_new_2g,20,2000000000,130007040,733.597412109375,258.7412109375
x1wjdvt9,pgfm_new_2g,20,2000000000,140001280,787.0435180664062,267.671875
x1wjdvt9,pgfm_new_2g,20,2000000000,150077440,781.734130859375,261.841796875
x1wjdvt9,pgfm_new_2g,20,2000000000,160071680,835.6353149414062,275.724609375
x1wjdvt9,pgfm_new_2g,20,2000000000,170065920,775.3692626953125,257.7900390625
x1wjdvt9,pgfm_new_2g,20,2000000000,180060160,805.2117309570312,268.28125
x1wjdvt9,pgfm_new_2g,20,2000000000,190054400,787.7252197265625,258.7626953125
x1wjdvt9,pgfm_new_2g,20,2000000000,200048640,821.7055053710938,267.0009765625
x1wjdvt9,pgfm_new_2g,20,2000000000,210042880,853.6328125,275.99609375
x1wjdvt9,pgfm_new_2g,20,2000000000,220037120,857.482421875,275.5322265625
x1wjdvt9,pgfm_new_2g,20,2000000000,230031360,832.1524047851562,269.080078125
x1wjdvt9,pgfm_new_2g,20,2000000000,240025600,869.03564453125,270.9599609375
x1wjdvt9,pgfm_new_2g,20,2000000000,250019840,880.5850830078125,274.650390625
x1wjdvt9,pgfm_new_2g,20,2000000000,260014080,912.9593505859376,282.3740234375
x1wjdvt9,pgfm_new_2g,20,2000000000,270008320,954.9688720703124,287.04296875
x1wjdvt9,pgfm_new_2g,20,2000000000,280002560,930.8154907226562,277.755859375
x1wjdvt9,pgfm_new_2g,20,2000000000,290078720,976.1915893554688,289.3515625
x1wjdvt9,pgfm_new_2g,20,2000000000,300072960,1003.0552978515624,289.849609375
x1wjdvt9,pgfm_new_2g,20,2000000000,310067200,993.98388671875,289.79296875
x1wjdvt9,pgfm_new_2g,20,2000000000,320061440,1012.6336669921876,291.0517578125
x1wjdvt9,pgfm_new_2g,20,2000000000,330055680,1008.1868896484376,293.962890625
x1wjdvt9,pgfm_new_2g,20,2000000000,340049920,1022.8433837890624,298.509765625
x1wjdvt9,pgfm_new_2g,20,2000000000,350044160,1038.709716796875,298.1611328125
x1wjdvt9,pgfm_new_2g,20,2000000000,360038400,1025.411376953125,291.4912109375
x1wjdvt9,pgfm_new_2g,20,2000000000,370032640,1066.61767578125,300.4951171875
x1wjdvt9,pgfm_new_2g,20,2000000000,380026880,1044.947509765625,297.654296875
x1wjdvt9,pgfm_new_2g,20,2000000000,390021120,1072.11669921875,302.23046875
x1wjdvt9,pgfm_new_2g,20,2000000000,400015360,1083.734375,304.4921875
x1wjdvt9,pgfm_new_2g,20,2000000000,410009600,1113.5732421875,308.6220703125
x1wjdvt9,pgfm_new_2g,20,2000000000,420003840,1141.15478515625,313.9501953125
x1wjdvt9,pgfm_new_2g,20,2000000000,430080000,1157.573486328125,320.8046875
x1wjdvt9,pgfm_new_2g,20,2000000000,440074240,1216.774658203125,335.2451171875
x1wjdvt9,pgfm_new_2g,20,2000000000,450068480,1244.7435302734375,340.064453125
x1wjdvt9,pgfm_new_2g,20,2000000000,460062720,1269.8653564453125,345.12109375
x1wjdvt9,pgfm_new_2g,20,2000000000,470056960,1277.828125,350.1298828125
x1wjdvt9,pgfm_new_2g,20,2000000000,480051200,1300.6507568359375,355.326171875
x1wjdvt9,pgfm_new_2g,20,2000000000,490045440,1328.063720703125,358.2958984375
x1wjdvt9,pgfm_new_2g,20,2000000000,500039680,1345.788818359375,360.2880859375
x1wjdvt9,pgfm_new_2g,20,2000000000,510033920,1398.07177734375,369.0185546875
x1wjdvt9,pgfm_new_2g,20,2000000000,520028160,1385.27978515625,368.794921875
x1wjdvt9,pgfm_new_2g,20,2000000000,530022400,1334.411865234375,356.38671875
x1wjdvt9,pgfm_new_2g,20,2000000000,540016640,1346.530517578125,356.5732421875
x1wjdvt9,pgfm_new_2g,20,2000000000,550010880,1350.917236328125,361.5986328125
x1wjdvt9,pgfm_new_2g,20,2000000000,560005120,1406.8221435546875,367.958984375
x1wjdvt9,pgfm_new_2g,20,2000000000,570081280,1414.7880859375,372.5234375
x1wjdvt9,pgfm_new_2g,20,2000000000,580075520,1394.743896484375,371.78125
x1wjdvt9,pgfm_new_2g,20,2000000000,590069760,1470.939208984375,384.7392578125
x1wjdvt9,pgfm_new_2g,20,2000000000,600064000,1416.0745849609375,373.3876953125
x1wjdvt9,pgfm_new_2g,20,2000000000,610058240,1485.948974609375,383.83203125
x1wjdvt9,pgfm_new_2g,20,2000000000,620052480,1471.0943603515625,384.775390625
x1wjdvt9,pgfm_new_2g,20,2000000000,630046720,1485.509033203125,385.12109375
x1wjdvt9,pgfm_new_2g,20,2000000000,640040960,1482.0263671875,387.2509765625
x1wjdvt9,pgfm_new_2g,20,2000000000,650035200,1522.7073974609375,393.0
x1wjdvt9,pgfm_new_2g,20,2000000000,660029440,1452.3466796875,378.78125
x1wjdvt9,pgfm_new_2g,20,2000000000,670023680,1486.9742431640625,384.2626953125
x1wjdvt9,pgfm_new_2g,20,2000000000,680017920,1483.1326904296875,385.412109375
x1wjdvt9,pgfm_new_2g,20,2000000000,690012160,1492.711181640625,386.7119140625
x1wjdvt9,pgfm_new_2g,20,2000000000,700006400,1482.54052734375,384.630859375
x1wjdvt9,pgfm_new_2g,20,2000000000,710000640,1459.4150390625,379.7412109375
x1wjdvt9,pgfm_new_2g,20,2000000000,720076800,1502.59375,391.1337890625
x1wjdvt9,pgfm_new_2g,20,2000000000,730071040,1473.287109375,382.63671875
x1wjdvt9,pgfm_new_2g,20,2000000000,740065280,1525.3516845703125,394.150390625
x1wjdvt9,pgfm_new_2g,20,2000000000,750059520,1499.80029296875,387.193359375
x1wjdvt9,pgfm_new_2g,20,2000000000,760053760,1515.811279296875,389.9912109375
x1wjdvt9,pgfm_new_2g,20,2000000000,770048000,1511.78466796875,386.49609375
x1wjdvt9,pgfm_new_2g,20,2000000000,780042240,1551.3055419921875,396.375
x1wjdvt9,pgfm_new_2g,20,2000000000,790036480,1569.3525390625,400.498046875
x1wjdvt9,pgfm_new_2g,20,2000000000,800030720,1534.789306640625,392.29296875
x1wjdvt9,pgfm_new_2g,20,2000000000,810024960,1592.60986328125,403.7939453125
x1wjdvt9,pgfm_new_2g,20,2000000000,820019200,1572.8736572265625,401.3134765625
x1wjdvt9,pgfm_new_2g,20,2000000000,830013440,1592.8641357421875,405.4873046875
x1wjdvt9,pgfm_new_2g,20,2000000000,840007680,1554.56298828125,395.375
x1wjdvt9,pgfm_new_2g,20,2000000000,850001920,1563.4345703125,397.7177734375
x1wjdvt9,pgfm_new_2g,20,2000000000,860078080,1553.0389404296875,396.5654296875
x1wjdvt9,pgfm_new_2g,20,2000000000,870072320,1573.81640625,397.3232421875
x1wjdvt9,pgfm_new_2g,20,2000000000,880066560,1586.0830078125,399.8544921875
x1wjdvt9,pgfm_new_2g,20,2000000000,890060800,1573.0654296875,400.076171875
x1wjdvt9,pgfm_new_2g,20,2000000000,900055040,1567.78466796875,397.1318359375
x1wjdvt9,pgfm_new_2g,20,2000000000,910049280,1561.699951171875,397.4765625
x1wjdvt9,pgfm_new_2g,20,2000000000,920043520,1597.893310546875,403.5537109375
x1wjdvt9,pgfm_new_2g,20,2000000000,930037760,1543.880126953125,391.5166015625
x1wjdvt9,pgfm_new_2g,20,2000000000,940032000,1576.288330078125,397.337890625
x1wjdvt9,pgfm_new_2g,20,2000000000,950026240,1549.2313232421875,392.0625
x1wjdvt9,pgfm_new_2g,20,2000000000,960020480,1512.061767578125,388.2548828125
x1wjdvt9,pgfm_new_2g,20,2000000000,970014720,1546.676025390625,392.6533203125
x1wjdvt9,pgfm_new_2g,20,2000000000,980008960,1587.314208984375,399.7626953125
x1wjdvt9,pgfm_new_2g,20,2000000000,990003200,1564.622314453125,396.05859375
x1wjdvt9,pgfm_new_2g,20,2000000000,1000079360,1548.4580078125,395.25390625
x1wjdvt9,pgfm_new_2g,20,2000000000,1010073600,1574.661376953125,394.326171875
x1wjdvt9,pgfm_new_2g,20,2000000000,1020067840,1550.955322265625,391.982421875
x1wjdvt9,pgfm_new_2g,20,2000000000,1030062080,1561.6749267578125,392.8271484375
