wandb_id,condition,delay_k,efference_length,step,reward_mean,lifespan_mean,encoder_kl,action_sigma,joint_l2_error,root_pos_distance,termination_rate,term_root_too_far
8j703ofi,torque_efference_aug11,25,25,290078720,972.5305786132812,296.1650390625,,,,,,
8j703ofi,torque_efference_aug11,25,25,300072960,971.40087890625,295.94921875,,,,,,
8j703ofi,torque_efference_aug11,25,25,310067200,970.464111328125,291.36328125,,,,,,
8j703ofi,torque_efference_aug11,25,25,320061440,982.216064453125,299.5654296875,,,,,,
8j703ofi,torque_efference_aug11,25,25,330055680,994.6107177734376,300.6474609375,,,,,,
8j703ofi,torque_efference_aug11,25,25,340049920,968.4903564453124,292.310546875,,,,,,
8j703ofi,torque_efference_aug11,25,25,350044160,966.2874145507812,293.091796875,,,,,,
8j703ofi,torque_efference_aug11,25,25,360038400,997.7470703125,298.66015625,,,,,,
8j703ofi,torque_efference_aug11,25,25,370032640,1029.803955078125,306.3642578125,,,,,,
8j703ofi,torque_efference_aug11,25,25,380026880,1021.1856689453124,303.0595703125,,,,,,
8j703ofi,torque_efference_aug11,25,25,390021120,1029.0577392578125,305.3798828125,,,,,,
8j703ofi,torque_efference_aug11,25,25,400015360,1014.94384765625,303.3935546875,,,,,,
8j703ofi,torque_efference_aug11,25,25,410009600,1028.921630859375,303.669921875,,,,,,
8j703ofi,torque_efference_aug11,25,25,420003840,1032.955810546875,305.33984375,,,,,,
8j703ofi,torque_efference_aug11,25,25,430080000,1044.5189208984375,304.97265625,,,,,,
8j703ofi,torque_efference_aug11,25,25,440074240,1060.115234375,307.3310546875,,,,,,
8j703ofi,torque_efference_aug11,25,25,450068480,1067.3143310546875,310.16015625,,,,,,
8j703ofi,torque_efference_aug11,25,25,460062720,1075.47509765625,309.1201171875,,,,,,
8j703ofi,torque_efference_aug11,25,25,470056960,1116.4912109375,317.8232421875,,,,,,
8j703ofi,torque_efference_aug11,25,25,480051200,1121.219970703125,322.171875,,,,,,
8j703ofi,torque_efference_aug11,25,25,490045440,1133.1253662109375,326.2373046875,,,,,,
8j703ofi,torque_efference_aug11,25,25,500039680,1136.2030029296875,323.6298828125,,,,,,
8j703ofi,torque_efference_aug11,25,25,510033920,1135.9844970703125,323.4052734375,,,,,,
8j703ofi,torque_efference_aug11,25,25,520028160,1148.26611328125,327.291015625,,,,,,
8j703ofi,torque_efference_aug11,25,25,530022400,1168.6466064453125,330.6494140625,,,,,,
8j703ofi,torque_efference_aug11,25,25,540016640,1179.70068359375,335.5654296875,,,,,,
8j703ofi,torque_efference_aug11,25,25,550010880,1173.673095703125,332.8369140625,,,,,,
8j703ofi,torque_efference_aug11,25,25,560005120,1180.646728515625,334.4921875,,,,,,
8j703ofi,torque_efference_aug11,25,25,570081280,1192.504638671875,331.6962890625,,,,,,
8j703ofi,torque_efference_aug11,25,25,580075520,1182.7547607421875,329.212890625,,,,,,
8j703ofi,torque_efference_aug11,25,25,590069760,1163.6318359375,323.9052734375,,,,,,
8j703ofi,torque_efference_aug11,25,25,600064000,1196.625732421875,336.140625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,0,381.544189453125,217.0595703125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,10076160,580.962158203125,225.6005859375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,20070400,600.9835205078125,218.5390625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,30064640,632.5335693359375,227.708984375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,40058880,649.636474609375,228.357421875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,50053120,633.5093383789062,219.4990234375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,60047360,682.64599609375,235.6953125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,70041600,670.5721435546875,238.5361328125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,80035840,692.8414916992188,241.30078125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,90030080,715.4962158203125,248.478515625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,100024320,743.7600708007812,253.056640625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,110018560,766.2127685546875,259.44140625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,120012800,762.338134765625,257.8671875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,130007040,789.69873046875,265.8603515625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,140001280,819.9049072265625,271.7919921875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,150077440,826.4818115234375,272.779296875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,160071680,818.0608520507812,270.482421875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,170065920,858.430908203125,273.7158203125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,180060160,850.4920043945312,274.853515625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,190054400,864.1904296875,275.2705078125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,200048640,888.7029418945312,280.505859375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,210042880,869.5587158203125,275.525390625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,220037120,897.8460083007812,283.578125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,230031360,899.4119873046875,283.380859375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,240025600,890.283447265625,278.9345703125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,250019840,885.15673828125,283.640625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,260014080,896.067138671875,279.212890625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,270008320,902.4276123046876,282.1591796875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,280002560,929.74072265625,286.279296875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,290078720,897.21044921875,279.55078125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,300072960,912.7998657226562,280.8134765625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,310067200,935.7561645507812,283.3203125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,320061440,936.191162109375,286.9013671875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,330055680,908.5689086914062,280.15625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,340049920,970.465576171875,293.734375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,350044160,977.2457275390624,291.5107421875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,360038400,977.2572021484376,291.484375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,370032640,971.42041015625,291.3369140625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,380026880,971.3782958984376,291.01953125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,390021120,984.6746826171876,297.22265625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,400015360,1004.1846313476562,300.626953125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,410009600,1020.9933471679688,304.8115234375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,420003840,1004.764404296875,301.6796875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,430080000,1024.388427734375,305.1083984375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,440074240,1015.9658813476562,299.4990234375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,450068480,1040.549072265625,307.1416015625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,460062720,1014.7381591796876,300.44140625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,470056960,1053.04296875,308.1611328125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,480051200,1018.8876953125,298.98828125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,490045440,1046.083984375,306.662109375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,500039680,1057.48095703125,308.9541015625,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,510033920,1048.3404541015625,306.0986328125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,520028160,1016.4590454101562,298.9912109375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,530022400,1034.778076171875,305.1279296875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,540016640,1058.88818359375,310.205078125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,550010880,1059.892333984375,311.05859375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,560005120,1077.6158447265625,313.349609375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,570081280,1086.3182373046875,318.43359375,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,580075520,1124.9638671875,328.033203125,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,590069760,1131.2119140625,329.248046875,,,,,,
2fiwhyiz,torque_efference_aug11,30,30,600064000,1149.9036865234375,332.8291015625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,0,391.76861572265625,219.634765625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,10076160,562.160400390625,218.2451171875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,20070400,595.3077392578125,221.6484375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,30064640,636.1603393554688,226.19140625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,40058880,619.322509765625,219.30859375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,50053120,647.5478515625,223.33203125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,60047360,648.2732543945312,229.0830078125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,70041600,671.7908325195312,232.8916015625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,80035840,722.3238525390625,250.5322265625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,90030080,704.5863037109375,245.1123046875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,100024320,770.63671875,263.052734375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,110018560,770.7055053710938,261.7138671875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,120012800,803.918701171875,270.947265625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,130007040,796.7889404296875,267.5869140625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,140001280,804.386962890625,267.1181640625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,150077440,823.9317626953125,274.001953125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,160071680,836.99462890625,276.708984375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,170065920,831.685791015625,277.2080078125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,180060160,820.7893676757812,272.0078125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,190054400,828.5574951171875,275.5859375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,200048640,855.0371704101562,281.3828125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,210042880,859.1921997070312,279.3115234375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,220037120,882.9558715820312,287.8642578125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,230031360,860.9911499023438,281.2060546875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,240025600,865.4953002929688,281.9853515625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,250019840,858.1278686523438,282.072265625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,260014080,883.5267944335938,285.7841796875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,270008320,885.5167236328125,286.185546875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,280002560,884.4972534179688,285.365234375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,290078720,870.7914428710938,279.6708984375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,300072960,896.5662841796875,286.349609375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,310067200,834.8619384765625,273.0654296875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,320061440,871.6156005859375,282.296875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,330055680,898.23193359375,288.8125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,340049920,902.4612426757812,288.310546875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,350044160,914.885986328125,288.732421875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,360038400,904.7708740234376,289.7646484375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,370032640,903.753173828125,289.732421875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,380026880,898.421630859375,283.6572265625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,390021120,928.4857177734376,295.8935546875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,400015360,925.8158569335938,291.302734375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,410009600,890.705810546875,283.294921875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,420003840,896.3216552734375,282.572265625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,430080000,927.498046875,290.134765625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,440074240,940.7978515625,295.6201171875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,450068480,944.083251953125,296.0234375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,460062720,914.351318359375,282.611328125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,470056960,947.4500732421876,290.5849609375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,480051200,904.6248779296876,278.67578125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,490045440,946.960693359375,289.1630859375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,500039680,921.1824951171876,286.9248046875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,510033920,918.5736694335938,286.1806640625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,520028160,958.2606201171876,296.5458984375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,530022400,979.7841796875,299.890625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,540016640,977.090087890625,295.8671875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,550010880,981.277587890625,295.572265625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,560005120,987.9138793945312,299.60546875,,,,,,
g1eehkgv,torque_efference_aug11,40,40,570081280,993.45703125,300.1396484375,,,,,,
g1eehkgv,torque_efference_aug11,40,40,580075520,992.1019897460938,298.4501953125,,,,,,
g1eehkgv,torque_efference_aug11,40,40,590069760,979.3702392578124,297.431640625,,,,,,
g1eehkgv,torque_efference_aug11,40,40,600064000,988.9984130859376,298.7333984375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,0,399.4388427734375,222.9013671875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,10076160,518.982666015625,206.7568359375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,20070400,598.317626953125,222.900390625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,30064640,601.8143920898438,218.20703125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,40058880,617.9431762695312,217.177734375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,50053120,658.019287109375,232.34375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,60047360,662.4159545898438,228.79296875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,70041600,656.4564208984375,232.41796875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,80035840,727.9730224609375,252.0830078125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,90030080,730.2288818359375,252.771484375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,100024320,745.4564819335938,255.6953125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,110018560,748.0557861328125,251.8896484375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,120012800,755.93798828125,257.751953125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,130007040,786.2191162109375,266.0,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,140001280,799.155029296875,269.2490234375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,150077440,791.9567260742188,267.7236328125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,160071680,782.141357421875,266.0498046875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,170065920,778.579833984375,261.8798828125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,180060160,792.035400390625,267.35546875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,190054400,793.6444091796875,268.0634765625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,200048640,792.605712890625,269.4697265625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,210042880,834.2567749023438,278.482421875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,220037120,831.928955078125,277.0048828125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,230031360,822.3907470703125,275.03125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,240025600,813.93408203125,270.9287109375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,250019840,811.39306640625,272.06640625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,260014080,806.730224609375,268.404296875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,270008320,822.0153198242188,272.5546875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,280002560,834.34521484375,275.23046875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,290078720,825.163818359375,274.9072265625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,300072960,847.6038818359375,277.59375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,310067200,841.9581298828125,271.1201171875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,320061440,848.979736328125,278.1123046875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,330055680,845.617919921875,275.068359375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,340049920,855.970458984375,279.3212890625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,350044160,857.8211059570312,279.6572265625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,360038400,844.5343017578125,276.400390625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,370032640,836.1455078125,278.064453125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,380026880,851.5806884765625,275.5390625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,390021120,856.413330078125,276.8125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,400015360,847.961669921875,275.6552734375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,410009600,860.9051513671875,278.8076171875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,420003840,867.7872314453125,283.416015625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,430080000,889.9880981445312,285.75390625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,440074240,880.5388793945312,282.119140625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,450068480,868.6900024414062,281.7265625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,460062720,881.8965454101562,282.1015625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,470056960,869.61474609375,280.4130859375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,480051200,880.1854248046875,281.4970703125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,490045440,886.0844116210938,279.9619140625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,500039680,884.8372802734375,282.1767578125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,510033920,895.5448608398438,286.119140625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,520028160,889.99853515625,284.51171875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,530022400,873.9420166015625,280.6767578125,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,540016640,859.406005859375,279.958984375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,550010880,880.5587158203125,280.9599609375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,560005120,886.4193115234375,285.82421875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,570081280,898.8590087890625,283.7900390625,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,580075520,891.923583984375,283.7646484375,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,590069760,872.9454345703125,278.669921875,,,,,,
d4dtnb5x,torque_efference_aug11,50,50,600064000,892.2049560546875,281.0390625,,,,,,
n1igz0o8,torque_efference_aug11,60,60,0,404.27490234375,223.861328125,,,,,,
n1igz0o8,torque_efference_aug11,60,60,10076160,533.5205078125,213.33984375,,,,,,
n1igz0o8,torque_efference_aug11,60,60,20070400,597.2657470703125,224.8125,,,,,,
n1igz0o8,torque_efference_aug11,60,60,30064640,608.7942504882812,224.9443359375,,,,,,
n1igz0o8,torque_efference_aug11,60,60,40058880,635.4683837890625,231.265625,,,,,,
n1igz0o8,torque_efference_aug11,60,60,50053120,647.112548828125,231.8154296875,,,,,,
n1igz0o8,torque_efference_aug11,60,60,60047360,643.2582397460938,232.970703125,,,,,,
n1igz0o8,torque_efference_aug11,60,60,70041600,644.4031982421875,231.4208984375,,,,,,
n1igz0o8,torque_efference_aug11,60,60,80035840,641.6547241210938,234.0986328125,,,,,,
n1igz0o8,torque_efference_aug11,60,60,90030080,647.4139404296875,228.8662109375,,,,,,
n1igz0o8,torque_efference_aug11,60,60,100024320,701.7744750976562,245.142578125,,,,,,
n1igz0o8,torque_efference_aug11,60,60,110018560,692.9591064453125,244.6474609375,,,,,,
n1igz0o8,torque_efference_aug11,60,60,120012800,716.063232421875,252.984375,,,,,,
n1igz0o8,torque_efference_aug11,60,60,130007040,755.3817138671875,261.6376953125,,,,,,
n1igz0o8,torque_efference_aug11,60,60,140001280,774.6439819335938,266.9140625,,,,,,
n1igz0o8,torque_efference_aug11,60,60,150077440,779.3866577148438,268.138671875,,,,,,
