wandb_id,condition,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p50,fm_mse_train_p25,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
1dbmh27r,pgfm_2g,10,500039680,1729.9654541015625,418.744140625,0.4399794340133667,0.9341156482696532,0.775270938873291,1.164691686630249,0.3988140523433685,11.709228515625,1.3898802995681765,0.0008630555239506
1dbmh27r,pgfm_2g,10,510033920,1757.1219482421875,423.2646484375,0.436355710029602,0.9453351497650146,0.7765188813209534,1.1828880310058594,0.4019461572170257,11.741983413696287,1.356348752975464,0.0006598770269192
1dbmh27r,pgfm_2g,10,520028160,1749.448486328125,421.822265625,0.4370917677879333,0.9530293941497804,0.7895681262016296,1.1846728324890137,0.4008241593837738,11.811552047729492,1.3725683689117432,0.0007461034692823
1dbmh27r,pgfm_2g,10,530022400,1748.90185546875,421.6591796875,0.4452194571495056,0.953706920146942,0.7912465333938599,1.1888766288757324,0.402042806148529,11.323936462402344,1.3924731016159058,0.0006945475470274
1dbmh27r,pgfm_2g,10,540016640,1742.555908203125,418.662109375,0.4477969408035278,0.9587072134017944,0.7966693639755249,1.18840491771698,0.4080658555030823,11.5258207321167,1.3795825242996216,0.000806288793683
1dbmh27r,pgfm_2g,10,550010880,1749.37646484375,420.0341796875,0.4341742694377899,0.9380929470062256,0.7782288789749146,1.1669591665267944,0.4081334769725799,11.704681396484377,1.3625686168670654,0.000749071710743
1dbmh27r,pgfm_2g,10,560005120,1767.821533203125,425.11328125,0.4358395338058471,0.9501584768295288,0.7866008281707764,1.177704691886902,0.4029467105865478,11.74447536468506,1.373397707939148,0.0006128716049715
1dbmh27r,pgfm_2g,10,570081280,1781.501708984375,427.2880859375,0.4264138340950012,0.9285197257995604,0.7693527936935425,1.1572078466415403,0.3983773589134216,11.795154571533203,1.3501170873641968,0.000558876490686
1dbmh27r,pgfm_2g,10,580075520,1799.689697265625,429.46875,0.4327068626880646,0.936978816986084,0.777128279209137,1.1668556928634644,0.3989861309528351,11.90472412109375,1.32787823677063,0.00052803568542
1dbmh27r,pgfm_2g,10,590069760,1822.0992431640625,433.39453125,0.4321275651454925,0.924748420715332,0.7679034471511841,1.1475554704666138,0.4005857408046722,12.016969680786133,1.327503681182861,0.0004327092319726
1dbmh27r,pgfm_2g,10,600064000,1815.533447265625,433.3037109375,0.4399104118347168,0.9337631464004515,0.7764423489570618,1.165488362312317,0.402204692363739,12.18328094482422,1.342839002609253,0.0003842615697067
1dbmh27r,pgfm_2g,10,610058240,1805.8369140625,431.169921875,0.446280837059021,0.9420202374458312,0.7802881002426147,1.172506332397461,0.4055665135383606,12.058209419250488,1.3641831874847412,0.0004349343071226
1dbmh27r,pgfm_2g,10,620052480,1798.5106201171875,428.482421875,0.4304125905036926,0.9417926669120787,0.7796850800514221,1.175449252128601,0.4077377617359161,12.349139213562012,1.3411132097244265,0.0005166993942111
1dbmh27r,pgfm_2g,10,630046720,1807.36767578125,432.7294921875,0.4257806837558746,0.9386215209960938,0.7802379727363586,1.1778990030288696,0.404324471950531,11.938979148864746,1.3567876815795898,0.0003757993108592
1dbmh27r,pgfm_2g,10,640040960,1796.551513671875,429.5546875,0.4317936599254608,0.929448902606964,0.7725492715835571,1.165467381477356,0.3997247219085693,12.03470516204834,1.357982873916626,0.0004990177112631
1dbmh27r,pgfm_2g,10,650035200,1819.288330078125,432.162109375,0.437781810760498,0.9382939338684082,0.7780511975288391,1.1714491844177246,0.3981475234031677,11.913761138916016,1.3367249965667725,0.0004267706535756
1dbmh27r,pgfm_2g,10,660029440,1829.7274169921875,434.54296875,0.4308890998363495,0.926732063293457,0.7703205347061157,1.1511638164520264,0.3979746401309967,12.024471282958984,1.352505087852478,0.0003326333535369
1dbmh27r,pgfm_2g,10,670023680,1800.217041015625,428.2109375,0.4414840340614319,0.9169259071350098,0.7629129886627197,1.1437699794769287,0.3936467468738556,12.30901336669922,1.358445405960083,0.0005059774266555
1dbmh27r,pgfm_2g,10,680017920,1815.61328125,431.2451171875,0.4479806423187256,0.915141463279724,0.7598434090614319,1.1461830139160156,0.3935557305812835,12.314395904541016,1.3315632343292236,0.000437403388787
1dbmh27r,pgfm_2g,10,690012160,1782.43798828125,425.455078125,0.4625080823898315,0.9282735586166382,0.7717242240905762,1.1590932607650757,0.3959411978721618,12.046709060668944,1.36668062210083,0.0005684985080733
1dbmh27r,pgfm_2g,10,700006400,1820.8663330078125,433.0439453125,0.4411747455596924,0.9364610910415648,0.7784224152565002,1.1739391088485718,0.3991963863372803,12.188467025756836,1.346484661102295,0.0004006185045
1dbmh27r,pgfm_2g,10,710000640,1789.9271240234375,425.576171875,0.449506938457489,0.9369826912879944,0.7781162858009338,1.167020320892334,0.4024503529071808,12.160049438476562,1.3481578826904297,0.0005821757949888
1dbmh27r,pgfm_2g,10,720076800,1818.375,431.6376953125,0.4366256594657898,0.9240989089012146,0.7746172547340393,1.1464948654174805,0.399014949798584,12.289416313171388,1.3303532600402832,0.0004103402607142
1dbmh27r,pgfm_2g,10,730071040,1831.08349609375,432.978515625,0.4386846423149109,0.9371541738510132,0.7791674137115479,1.1781573295593262,0.3987792134284973,12.633674621582031,1.3243722915649414,0.0004015741869807
1dbmh27r,pgfm_2g,10,740065280,1832.7325439453125,433.310546875,0.4345047175884247,0.9308570623397828,0.7763890027999878,1.1610459089279177,0.4025648832321167,12.415273666381836,1.327244758605957,0.0003770518815144
1dbmh27r,pgfm_2g,10,750059520,1839.5377197265625,435.5693359375,0.4510253369808197,0.9466983079910278,0.7866542935371399,1.1777167320251465,0.3968989849090576,12.567623138427734,1.3302539587020874,0.0003335352521389
1dbmh27r,pgfm_2g,10,760053760,1825.4315185546875,433.0517578125,0.436249166727066,0.9205607175827026,0.7707637548446655,1.1464840173721311,0.401181012392044,12.616559982299805,1.330090880393982,0.0004179004463367
1dbmh27r,pgfm_2g,10,770048000,1851.9818115234373,437.478515625,0.435256153345108,0.9243435859680176,0.7727866172790527,1.1613988876342771,0.398022323846817,12.479461669921877,1.3313319683074951,0.0002647858345881
1dbmh27r,pgfm_2g,10,780042240,1855.59326171875,437.4873046875,0.4423981010913849,0.93586266040802,0.7824329733848572,1.1657569408416748,0.3961311280727386,12.193998336791992,1.3202991485595703,0.0002544192248024
1dbmh27r,pgfm_2g,10,790036480,1840.5093994140625,435.2392578125,0.4537880718708038,0.9477295279502868,0.7917064428329468,1.1749435663223269,0.3990466892719269,12.504838943481444,1.3374696969985962,0.0003579416370484
1dbmh27r,pgfm_2g,10,800030720,1846.1689453125,436.4462890625,0.4405456185340881,0.933635950088501,0.7820422649383545,1.1543395519256592,0.396472692489624,12.83835220336914,1.3297991752624512,0.0002729711704887
1dbmh27r,pgfm_2g,10,810024960,1832.420166015625,433.5107421875,0.4312942624092102,0.93878436088562,0.785135805606842,1.1673985719680786,0.3990221619606018,12.454710006713867,1.3255199193954468,0.0004093855095561
1dbmh27r,pgfm_2g,10,820019200,1851.39013671875,437.38671875,0.4404255449771881,0.9382322430610656,0.7824061512947083,1.163771152496338,0.4015332758426666,12.330466270446776,1.3520183563232422,0.0002803216339088
1dbmh27r,pgfm_2g,10,830013440,1843.2493896484373,433.369140625,0.4411741197109222,0.9245342016220092,0.7731878757476807,1.1490600109100342,0.396362155675888,12.652031898498535,1.342461109161377,0.0003820178972091
1dbmh27r,pgfm_2g,10,840007680,1850.2119140625,436.5478515625,0.4414160251617431,0.926847517490387,0.7807533740997314,1.1469128131866455,0.400230199098587,12.841853141784668,1.3400945663452148,0.0002907324233092
1dbmh27r,pgfm_2g,10,850001920,1856.02978515625,437.3486328125,0.4411833882331848,0.9110562801361084,0.765565037727356,1.1261961460113523,0.3921107351779938,12.733562469482422,1.3105545043945312,0.0002941640559583
1dbmh27r,pgfm_2g,10,860078080,1852.416015625,436.3388671875,0.4413967132568359,0.9230958223342896,0.7685710191726685,1.1578333377838137,0.3912510871887207,12.758209228515623,1.3198111057281494,0.0003010685322806
1dbmh27r,pgfm_2g,10,870072320,1870.9542236328125,439.6904296875,0.4338297843933105,0.9308713674545288,0.7784550786018372,1.1545590162277222,0.3911749422550201,12.908336639404297,1.3121850490570068,0.0002006111026275
1dbmh27r,pgfm_2g,10,880066560,1874.6888427734373,440.12890625,0.4314013719558716,0.9190736413002014,0.7718197107315063,1.1362290382385254,0.3908082246780395,12.682634353637695,1.3081316947937012,0.0002419975062366
1dbmh27r,pgfm_2g,10,890060800,1854.781982421875,436.375,0.4397583603858948,0.928683876991272,0.7783301472663879,1.1483793258666992,0.3940621614456177,12.745020866394045,1.316009759902954,0.0003529469831846
1dbmh27r,pgfm_2g,10,900055040,1862.06787109375,437.7265625,0.4430474638938904,0.914745032787323,0.7649136781692505,1.129434585571289,0.3862885534763336,12.877309799194336,1.3214325904846191,0.0002735087473411
1dbmh27r,pgfm_2g,10,910049280,1867.3665771484373,438.1669921875,0.4350042939186096,0.9249184727668762,0.7759973406791687,1.1479942798614502,0.3911901414394378,12.961758613586426,1.3062338829040527,0.0002678513992577
1dbmh27r,pgfm_2g,10,920043520,1855.9112548828125,436.01953125,0.4512863755226135,0.9273117780685424,0.7774173021316528,1.140193223953247,0.3935199677944183,12.891295433044434,1.311026096343994,0.0002921466948464
1dbmh27r,pgfm_2g,10,930037760,1866.227783203125,437.48046875,0.4578201472759247,0.9202144145965576,0.7703393697738647,1.1363675594329834,0.3870790600776672,12.794302940368652,1.2882061004638672,0.0002773257147055
1dbmh27r,pgfm_2g,10,940032000,1865.4345703125,437.0625,0.4535042643547058,0.930779218673706,0.776453971862793,1.1545228958129885,0.3921962678432464,12.88652801513672,1.2954720258712769,0.0003107017255388
1dbmh27r,pgfm_2g,10,950026240,1856.3055419921875,434.97265625,0.4468120634555816,0.9287134408950806,0.773382306098938,1.1631485223770142,0.3941260874271393,12.823726654052734,1.3050658702850342,0.0003653624444268
1dbmh27r,pgfm_2g,10,960020480,1886.86181640625,440.7509765625,0.438682347536087,0.9266385436058044,0.7751750946044922,1.145893096923828,0.3901806473731994,13.047149658203123,1.2945475578308103,0.0001863231009338
1dbmh27r,pgfm_2g,10,970014720,1869.2294921875,438.939453125,0.4462324380874634,0.9115780591964722,0.7603985071182251,1.1367734670639038,0.3845442235469818,12.931351661682127,1.3184958696365356,0.0002161788434023
1dbmh27r,pgfm_2g,10,980008960,1884.4407958984373,440.642578125,0.4382120370864868,0.9073438048362732,0.7582744359970093,1.1249241828918457,0.3850316405296325,12.702835083007812,1.303720235824585,0.0001744724286254
1dbmh27r,pgfm_2g,10,990003200,1862.869873046875,437.146484375,0.4489532113075256,0.9220629930496216,0.7697499394416809,1.1434088945388794,0.3868089020252228,12.955389022827148,1.323930263519287,0.0002818840148393
1dbmh27r,pgfm_2g,10,1000079360,1881.87353515625,438.919921875,0.4449069797992706,0.9280266761779784,0.7756698131561279,1.1539058685302734,0.3891185224056244,12.621950149536133,1.3102822303771973,0.0002475520013831
1dbmh27r,pgfm_2g,10,1010073600,1893.0711669921875,441.779296875,0.443289041519165,0.9394329190254213,0.7855360507965088,1.1650004386901855,0.3905793130397796,12.828908920288086,1.3128318786621094,0.0001636095985304
1dbmh27r,pgfm_2g,10,1020067840,1889.9931640625,441.7783203125,0.4366211295127868,0.9098222851753236,0.766904354095459,1.1186156272888184,0.3883352875709533,12.831872940063477,1.3113560676574707,0.0001492573501309
1dbmh27r,pgfm_2g,10,1030062080,1887.341796875,441.12109375,0.4419306516647339,0.9136557579040528,0.7661869525909424,1.1283259391784668,0.3806246817111969,12.912997245788574,1.312787652015686,0.0001665248128119
1dbmh27r,pgfm_2g,10,1040056320,1883.5013427734373,439.1669921875,0.444728136062622,0.9211102724075316,0.772990345954895,1.1368484497070312,0.3863530457019806,12.87395477294922,1.29844868183136,0.0001949281577253
1dbmh27r,pgfm_2g,10,1050050560,1857.404296875,435.1787109375,0.4456696808338165,0.9188271760940552,0.7732114791870117,1.1333911418914795,0.3882021903991699,12.923646926879885,1.3135740756988523,0.0003105072828475
1dbmh27r,pgfm_2g,10,1060044800,1865.45166015625,437.083984375,0.4491912424564361,0.9216529130935668,0.7826533317565918,1.1254281997680664,0.3874188065528869,13.038728713989258,1.3048996925354004,0.0002697743475437
1dbmh27r,pgfm_2g,10,1070039040,1884.939208984375,439.642578125,0.4372079968452453,0.9240059852600098,0.7781731486320496,1.1348100900650024,0.3830209076404571,13.035737037658691,1.290938377380371,0.000200865775696
1dbmh27r,pgfm_2g,10,1080033280,1885.1065673828125,439.123046875,0.4415381252765655,0.9057846069335938,0.7616329789161682,1.1074702739715576,0.379134327173233,12.963086128234863,1.2864165306091309,0.0002222412731498
1dbmh27r,pgfm_2g,10,1090027520,1897.241455078125,442.1396484375,0.4346965551376343,0.9260020852088928,0.7726261615753174,1.143756866455078,0.3792411983013153,13.106499671936035,1.2924078702926636,0.0001299518771702
1dbmh27r,pgfm_2g,10,1100021760,1881.65478515625,438.9169921875,0.4442563056945801,0.9273619651794434,0.7812516689300537,1.1384649276733398,0.3887623250484466,13.045684814453123,1.3066108226776123,0.000255688704783
1dbmh27r,pgfm_2g,10,1110016000,1881.984619140625,438.4169921875,0.4444321691989898,0.9282710552215576,0.7759250998497009,1.1449540853500366,0.3840334117412567,13.160196304321287,1.3025431632995603,0.0002424501581117
1dbmh27r,pgfm_2g,10,1120010240,1886.365478515625,440.43359375,0.4543512165546417,0.9272762537002563,0.7807906270027161,1.1318355798721311,0.378919392824173,13.238252639770508,1.291615009307861,0.0001803699997253
1dbmh27r,pgfm_2g,10,1130004480,1892.8001708984373,440.8115234375,0.4429371356964111,0.9240413904190063,0.7771678566932678,1.133134126663208,0.3806305825710296,13.126626968383787,1.3106029033660889,0.0001767308422131
1dbmh27r,pgfm_2g,10,1140080640,1899.950927734375,442.5263671875,0.445794939994812,0.9089312553405762,0.7629179358482361,1.116490602493286,0.3763768672943115,12.81291389465332,1.2963590621948242,0.0001273767993552
1dbmh27r,pgfm_2g,10,1150074880,1884.381103515625,439.1435546875,0.4501053690910339,0.905831217765808,0.7609801292419434,1.113656759262085,0.3745161890983581,13.340432167053224,1.2983081340789795,0.0002258567837998
1dbmh27r,pgfm_2g,10,1160069120,1892.3294677734373,441.2568359375,0.450206458568573,0.9198758602142334,0.7715599536895752,1.1334933042526243,0.3787432610988617,13.187026977539062,1.2951105833053589,0.0001913975429488
1dbmh27r,pgfm_2g,10,1170063360,1888.5635986328125,439.9443359375,0.4445001780986786,0.9143649339675904,0.7715388536453247,1.118051528930664,0.3812557160854339,13.07906436920166,1.2856483459472656,0.0001755443081492
1dbmh27r,pgfm_2g,10,1180057600,1886.1092529296875,439.6640625,0.4435798525810241,0.9195417165756226,0.77165687084198,1.1358689069747925,0.3830899596214294,13.26168155670166,1.2976688146591189,0.0002026333822868
1dbmh27r,pgfm_2g,10,1190051840,1869.505859375,435.6552734375,0.4450824856758117,0.9149357080459596,0.7697467803955078,1.1216957569122314,0.3816505074501037,12.970085144042969,1.296595335006714,0.0003116314765065
1dbmh27r,pgfm_2g,10,1200046080,1876.507568359375,435.984375,0.4521464109420776,0.9162002801895142,0.773696780204773,1.125473976135254,0.3782303631305694,13.245729446411133,1.291898488998413,0.0003449534415267
1dbmh27r,pgfm_2g,10,1210040320,1876.98828125,437.009765625,0.4565822780132293,0.9057064056396484,0.7613484859466553,1.1190266609191897,0.3762519359588623,13.204723358154297,1.3014068603515625,0.000287787959678
1dbmh27r,pgfm_2g,10,1220034560,1892.7081298828125,439.57421875,0.4483148455619812,0.9193754196166992,0.7721641659736633,1.1241450309753418,0.3768948912620544,13.171905517578123,1.2841802835464478,0.0001730944495648
1dbmh27r,pgfm_2g,10,1230028800,1889.743896484375,438.3935546875,0.4648364782333374,0.9161515831947328,0.7722926139831543,1.116413116455078,0.3745411336421966,13.131672859191896,1.2887773513793943,0.0002737857867032
1dbmh27r,pgfm_2g,10,1240023040,1884.122314453125,438.013671875,0.4584253430366516,0.9354915618896484,0.7865489721298218,1.1494122743606567,0.3813035786151886,13.251543045043944,1.3074817657470703,0.0002587214985396
1dbmh27r,pgfm_2g,10,1250017280,1904.7308349609373,441.5986328125,0.4433401226997375,0.9316153526306152,0.7808224558830261,1.153796672821045,0.3772521913051605,13.00605010986328,1.292921543121338,0.0001654232328291
1dbmh27r,pgfm_2g,10,1260011520,1881.578369140625,436.4521484375,0.4460982084274292,0.9173732399940492,0.770633339881897,1.1245921850204468,0.37514129281044,13.278024673461914,1.2928329706192017,0.0003052927204407
1dbmh27r,pgfm_2g,10,1270005760,1893.17431640625,440.01171875,0.4577404260635376,0.9215399622917176,0.7761973142623901,1.1284217834472656,0.3818756639957428,12.956302642822266,1.3019373416900637,0.0002338949998375
1dbmh27r,pgfm_2g,10,1280000000,1873.81640625,436.140625,0.4723915755748749,0.9338438510894777,0.7873276472091675,1.1476331949234009,0.3829469084739685,13.382318496704102,1.3076598644256592,0.000327680259943
1dbmh27r,pgfm_2g,10,1290076160,1897.190185546875,439.80859375,0.4444795250892639,0.9069907665252686,0.7630748748779297,1.1119163036346436,0.3724542558193207,13.124785423278809,1.2790510654449463,0.0002019941457547
1dbmh27r,pgfm_2g,10,1300070400,1899.423583984375,441.5791015625,0.4580786824226379,0.913988471031189,0.7687397003173828,1.1243293285369873,0.3720522224903106,13.395503997802734,1.3053407669067385,0.0001597331283846
1dbmh27r,pgfm_2g,10,1310064640,1891.88232421875,440.259765625,0.4491976499557495,0.9116948246955872,0.7697790265083313,1.116008996963501,0.3762739598751068,13.026960372924805,1.3048028945922852,0.0001899788330774
1dbmh27r,pgfm_2g,10,1320058880,1900.65087890625,440.7783203125,0.4535073637962341,0.9249916076660156,0.7812840938568115,1.1286929845809937,0.3769131898880005,13.129878997802734,1.306773662567139,0.0001903470547404
1dbmh27r,pgfm_2g,10,1330053120,1901.663818359375,442.501953125,0.4490758180618286,0.9037467241287231,0.7590277194976807,1.1120809316635132,0.3705872893333435,13.25320053100586,1.3093373775482178,0.0001372019323753
1dbmh27r,pgfm_2g,10,1340047360,1904.4947509765625,442.3759765625,0.4502893090248108,0.9131263494491576,0.7694637179374695,1.1190979480743408,0.3743599653244018,13.255081176757812,1.2981702089309692,0.0001480044302297
