wandb_id,condition,seed,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p50,fm_mse_train_p25,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
2pk2qbb4,pgfm_4g,43,20,1830010880,1639.5086669921875,402.8427734375,0.478881299495697,1.0112652778625488,0.8284703493118286,1.2604620456695557,0.4120829701423645,12.13416862487793,1.4562623500823977,0.0012552561238408
2pk2qbb4,pgfm_4g,43,20,1840005120,1652.5992431640625,403.998046875,0.4752058386802673,1.0006024837493896,0.8237812519073486,1.2411530017852783,0.4072624146938324,12.150999069213867,1.4428091049194336,0.0012784389546141
2pk2qbb4,pgfm_4g,43,20,1850081280,1652.584716796875,405.3173828125,0.4807882905006408,0.9996320009231568,0.8158581256866455,1.2552071809768677,0.4091235697269439,12.247566223144531,1.451252579689026,0.001234408118762
2pk2qbb4,pgfm_4g,43,20,1860075520,1652.89501953125,403.7607421875,0.4884524643421173,0.9902929067611694,0.8116068840026855,1.231307029724121,0.4026577770709991,12.25559425354004,1.4336775541305542,0.0012839450500905
2pk2qbb4,pgfm_4g,43,20,1870069760,1667.252685546875,410.6572265625,0.4761896431446075,0.9823895692825316,0.8082529306411743,1.2209925651550293,0.3988552391529083,12.166740417480469,1.4720553159713743,0.001061588875018
2pk2qbb4,pgfm_4g,43,20,1880064000,1694.24755859375,415.1025390625,0.4726511240005493,1.0033334493637085,0.8261598348617554,1.2402126789093018,0.4046025574207306,12.245519638061523,1.4375650882720947,0.0009318580268882
2pk2qbb4,pgfm_4g,43,20,1890058240,1651.0302734375,405.10546875,0.4872847199440002,0.9816700220108032,0.8109773993492126,1.214019536972046,0.4040448069572449,12.177471160888672,1.4333020448684692,0.0011839300859719
2pk2qbb4,pgfm_4g,43,20,1900052480,1664.25146484375,408.2314453125,0.4769190549850464,0.9969849586486816,0.8201634883880615,1.2287225723266602,0.4070405960083008,12.140789031982422,1.431477189064026,0.0010977870551869
2pk2qbb4,pgfm_4g,43,20,1910046720,1657.1473388671875,406.4248046875,0.4761017560958862,1.003740310668945,0.8280951976776123,1.238868236541748,0.4099598824977875,12.338921546936035,1.4404317140579224,0.0012140583712607
2pk2qbb4,pgfm_4g,43,20,1920040960,1674.561767578125,408.265625,0.4789833426475525,0.9978381395339966,0.8225902318954468,1.2276326417922974,0.4053327441215515,12.509407043457031,1.4195899963378906,0.0010845883516594
2pk2qbb4,pgfm_4g,43,20,1930035200,1662.8577880859375,406.6591796875,0.4721201658248901,0.9815511703491212,0.8101290464401245,1.216398000717163,0.4040195643901825,12.234626770019531,1.4221961498260498,0.0011706601362675
2pk2qbb4,pgfm_4g,43,20,1940029440,1662.771728515625,407.833984375,0.4889085590839386,0.9897805452346802,0.8213267922401428,1.2207624912261963,0.4093372523784637,12.561284065246582,1.4518346786499023,0.0011434083571657
2pk2qbb4,pgfm_4g,43,20,1950023680,1675.52685546875,410.23828125,0.4869347214698791,0.9729601144790648,0.8076756596565247,1.205108642578125,0.3981656730175018,12.632120132446287,1.4417871236801147,0.0010896235471591
2pk2qbb4,pgfm_4g,43,20,1960017920,1696.228515625,413.5849609375,0.4720020890235901,0.9834105372428894,0.8093376755714417,1.2262983322143557,0.3992012739181518,12.688655853271484,1.4266998767852783,0.0010035311570391
2pk2qbb4,pgfm_4g,43,20,1970012160,1704.9815673828125,416.0751953125,0.4751804769039154,0.9847372770309448,0.8078644275665283,1.239120364189148,0.4044089913368225,12.314014434814451,1.423180103302002,0.0008575250394642
2pk2qbb4,pgfm_4g,43,20,1980006400,1677.21435546875,410.7890625,0.4742498993873596,0.9811065793037416,0.812024712562561,1.216634750366211,0.4078148901462555,12.537397384643556,1.4155161380767822,0.0010239995317533
2pk2qbb4,pgfm_4g,43,20,1990000640,1690.39453125,414.150390625,0.4734120368957519,1.010826826095581,0.8304896354675293,1.2550599575042725,0.4168412089347839,12.501294136047363,1.4315564632415771,0.0009366887970827
2pk2qbb4,pgfm_4g,43,20,2000076800,1712.276123046875,418.3134765625,0.456177294254303,1.0006437301635742,0.8192463517189026,1.2499637603759766,0.4166250228881836,12.172906875610352,1.4243813753128052,0.0008031773031689
2pk2qbb4,pgfm_4g,43,20,2010071040,1693.33935546875,415.0107421875,0.4720556139945984,1.000263810157776,0.8216042518615723,1.2485435009002686,0.4130381941795349,12.399873733520508,1.4299025535583496,0.0008465871214866
2pk2qbb4,pgfm_4g,43,20,2020065280,1675.2962646484375,410.0771484375,0.4899916052818298,1.002559781074524,0.8215206861495972,1.247118353843689,0.4089600145816803,12.554838180541992,1.429793357849121,0.0009990043472498
2pk2qbb4,pgfm_4g,43,20,2030059520,1672.534912109375,409.8720703125,0.4852767884731293,0.9805351495742798,0.8069204688072205,1.2209444046020508,0.4067398011684418,12.274843215942385,1.429775595664978,0.0009991456754505
2pk2qbb4,pgfm_4g,43,20,2040053760,1701.27099609375,417.177734375,0.4712806940078735,0.9928663969039916,0.8164345026016235,1.2395635843276978,0.4095495045185089,12.385578155517578,1.4398808479309082,0.0008362008957192
2pk2qbb4,pgfm_4g,43,20,2050048000,1675.8768310546875,409.4755859375,0.4974109828472137,0.9878146648406982,0.813224196434021,1.2378355264663696,0.4034668207168579,12.304403305053713,1.4414823055267334,0.0010733825620263
2pk2qbb4,pgfm_4g,43,20,2060042240,1679.9461669921875,408.044921875,0.4836267232894897,1.0051690340042114,0.8263834714889526,1.2648084163665771,0.4143897593021393,12.496098518371582,1.423041582107544,0.0011611124500632
2pk2qbb4,pgfm_4g,43,20,2070036480,1699.078857421875,414.337890625,0.4839043319225311,0.9942753314971924,0.8219741582870483,1.233060359954834,0.4079979062080383,12.354814529418944,1.4278079271316528,0.0008990009082481
2pk2qbb4,pgfm_4g,43,20,2080030720,1677.554931640625,409.744140625,0.482043445110321,0.995710790157318,0.8145184516906738,1.2566052675247192,0.4113532602787018,12.391595840454102,1.4429218769073486,0.0010610216995701
2pk2qbb4,pgfm_4g,43,20,2090024960,1677.47998046875,409.1630859375,0.4836563766002655,1.0029369592666626,0.8246708512306213,1.2654536962509155,0.4087037146091461,12.355273246765137,1.427612066268921,0.0010338495485484
2pk2qbb4,pgfm_4g,43,20,2100019200,1662.053955078125,404.453125,0.4841760694980621,0.9887388944625854,0.8144208788871765,1.2416889667510986,0.4041346311569214,12.421713829040527,1.434701919555664,0.0011894644703716
2pk2qbb4,pgfm_4g,43,20,2110013440,1667.046142578125,407.546875,0.4848365485668182,0.9887542128562928,0.812125563621521,1.243929147720337,0.400655061006546,12.473441123962402,1.421062469482422,0.0010988609865307
2pk2qbb4,pgfm_4g,43,20,2120007680,1688.8800048828125,410.625,0.4815483689308166,0.9966154098510742,0.816849946975708,1.247915267944336,0.4009282886981964,12.333675384521484,1.4067379236221311,0.0010295725660398
2pk2qbb4,pgfm_4g,43,20,2130001920,1673.63037109375,410.8310546875,0.4776734709739685,1.0036802291870115,0.8191298246383667,1.2605036497116089,0.4075379073619842,12.606515884399414,1.4423983097076416,0.001074839150533
2pk2qbb4,pgfm_4g,43,20,2140078080,1667.3363037109375,405.572265625,0.4813372492790222,0.9921139478683472,0.8180286288261414,1.2422139644622805,0.4121124148368835,12.426606178283691,1.4415032863616943,0.0011801565997302
2pk2qbb4,pgfm_4g,43,20,2150072320,1670.2203369140625,406.279296875,0.4832105636596679,1.000058650970459,0.8210937976837158,1.2555664777755735,0.4149576127529144,12.398279190063477,1.438658595085144,0.0011483770795166
2pk2qbb4,pgfm_4g,43,20,2160066560,1693.337646484375,412.892578125,0.4833734035491943,0.994101881980896,0.8214419484138489,1.2378453016281128,0.4081070721149444,12.690996170043944,1.4278090000152588,0.0009820887353271
2pk2qbb4,pgfm_4g,43,20,2170060800,1687.50927734375,412.3486328125,0.4767881631851196,0.9856652617454528,0.8106242418289185,1.2348318099975586,0.4066586196422577,12.45757293701172,1.4117798805236816,0.0010210963664576
2pk2qbb4,pgfm_4g,43,20,2180055040,1705.363037109375,414.625,0.4695158004760742,0.9951223731040956,0.8193658590316772,1.2463417053222656,0.404374748468399,12.305517196655272,1.4063578844070437,0.000946270127315
2pk2qbb4,pgfm_4g,43,20,2190049280,1691.890869140625,413.2568359375,0.4796596169471741,0.979638397693634,0.8081866502761841,1.2295279502868652,0.4041798412799835,12.354869842529297,1.4155290126800537,0.0010143019026145
2pk2qbb4,pgfm_4g,43,20,2200043520,1693.32763671875,411.5048828125,0.4725338220596313,0.9676413536071776,0.7960928678512573,1.2126789093017578,0.3927063345909118,12.455005645751951,1.3974493741989136,0.0010088870767503
2pk2qbb4,pgfm_4g,43,20,2210037760,1692.86279296875,412.1552734375,0.4680068790912628,0.9802586436271667,0.8085631728172302,1.2227320671081543,0.4043572843074798,12.480594635009766,1.402279257774353,0.000928723718971
2pk2qbb4,pgfm_4g,43,20,2220032000,1663.603759765625,407.0,0.4727768003940582,0.9875050783157348,0.8119707107543945,1.2328977584838867,0.4076871275901794,12.413622856140137,1.4235888719558716,0.0011209012009203
2pk2qbb4,pgfm_4g,43,20,2230026240,1666.6988525390625,406.8203125,0.4886055290699005,0.9926319122314452,0.8192968964576721,1.2365400791168213,0.4061918258666992,12.59222412109375,1.4165900945663452,0.0011694717686623
2pk2qbb4,pgfm_4g,43,20,2240020480,1704.1103515625,413.8125,0.4871310591697693,0.9993896484375,0.8282058238983154,1.241419792175293,0.4010199904441833,12.410604476928713,1.409889817237854,0.0010199714452028
2pk2qbb4,pgfm_4g,43,20,2250014720,1665.7744140625,406.23046875,0.4773006439208984,1.008313536643982,0.827451229095459,1.255113124847412,0.4024906456470489,12.60963249206543,1.4050185680389404,0.001167218782939
2pk2qbb4,pgfm_4g,43,20,2260008960,1691.2218017578125,412.0859375,0.4810878038406372,1.012184500694275,0.83573317527771,1.2487035989761353,0.4013421833515167,12.666669845581056,1.4326012134552002,0.0009800039697438
2pk2qbb4,pgfm_4g,43,20,2270003200,1694.380126953125,411.55859375,0.4792353212833404,0.9882882833480836,0.8092738389968872,1.245625615119934,0.3974136114120483,12.698728561401367,1.402420997619629,0.0010078584309667
2pk2qbb4,pgfm_4g,43,20,2280079360,1683.7314453125,409.2060546875,0.4930341839790344,1.012340426445007,0.8292384147644043,1.2738263607025146,0.4077820777893066,12.54931640625,1.41398024559021,0.0010654116049408
2pk2qbb4,pgfm_4g,43,20,2290073600,1705.134521484375,413.8720703125,0.4785318970680237,0.999993622303009,0.8227441906929016,1.2563118934631348,0.3994559645652771,12.50815200805664,1.404929518699646,0.0009730308083817
2pk2qbb4,pgfm_4g,43,20,2300067840,1667.8779296875,407.3291015625,0.4965164065361023,0.9887735843658448,0.8148512244224548,1.2374213933944702,0.400154173374176,12.53382968902588,1.439239740371704,0.0011926942970603
2pk2qbb4,pgfm_4g,43,20,2310062080,1681.481201171875,409.08984375,0.4870187938213348,0.9925194978713988,0.816720187664032,1.252678155899048,0.4009345769882202,12.52434539794922,1.376957654953003,0.0011413355823606
2pk2qbb4,pgfm_4g,43,20,2320056320,1682.800537109375,408.5263671875,0.4916829168796539,1.005582332611084,0.8276135325431824,1.2526190280914309,0.4056826531887054,12.563535690307615,1.4032864570617676,0.0011074633803218
2pk2qbb4,pgfm_4g,43,20,2330050560,1675.4237060546875,408.8623046875,0.4903300106525421,0.99699068069458,0.8255393505096436,1.2409604787826538,0.404574990272522,12.46341037750244,1.423733472824097,0.0010918222833424
2pk2qbb4,pgfm_4g,43,20,2340044800,1719.8138427734375,416.912109375,0.4917026162147522,1.006056547164917,0.8325576782226562,1.255558967590332,0.4113219082355499,12.615556716918944,1.4152865409851074,0.0008763152873143
2pk2qbb4,pgfm_4g,43,20,2350039040,1705.133056640625,415.177734375,0.4987146556377411,1.0241618156433103,0.8388466835021973,1.2912890911102295,0.4088676571846008,12.68360710144043,1.435250997543335,0.0009438326233066
2pk2qbb4,pgfm_4g,43,20,2360033280,1700.065673828125,415.0703125,0.4958699345588684,1.0150487422943115,0.8403192162513733,1.2593929767608645,0.4119105339050293,12.4494047164917,1.4302445650100708,0.0009045203332789
2pk2qbb4,pgfm_4g,43,20,2370027520,1679.51123046875,408.5556640625,0.507479190826416,1.0238075256347656,0.8430453538894653,1.2784156799316406,0.4054965078830719,12.552956581115724,1.4384121894836426,0.0010304830502718
2pk2qbb4,pgfm_4g,43,20,2380021760,1670.17041015625,409.8232421875,0.5058508515357971,1.0120882987976074,0.8361766338348389,1.2651464939117432,0.4087362289428711,12.554183959960938,1.4473414421081543,0.0010386663489043
2pk2qbb4,pgfm_4g,43,20,2390016000,1684.44970703125,409.921875,0.5044424533843994,1.0165632963180542,0.8389303684234619,1.2622135877609253,0.4052141904830932,12.511711120605469,1.449580192565918,0.0010234634391963
2pk2qbb4,pgfm_4g,43,20,2400010240,1673.201416015625,407.09765625,0.5093246102333069,1.0358628034591677,0.8511353731155396,1.293385624885559,0.4139632880687713,12.541444778442385,1.438019037246704,0.0011487293522804
2pk2qbb4,pgfm_4g,43,20,2410004480,1674.5152587890625,407.94140625,0.5133110284805298,1.0141369104385376,0.8385791778564453,1.268021583557129,0.4095079004764557,12.663813591003418,1.4384958744049072,0.0010988600552082
2pk2qbb4,pgfm_4g,43,20,2420080640,1708.70556640625,415.369140625,0.4914367794990539,1.0217232704162598,0.8388464450836182,1.2939754724502563,0.4084396064281463,12.471036911010742,1.4146958589553833,0.0009083645418286
2pk2qbb4,pgfm_4g,43,20,2430074880,1678.59814453125,408.4140625,0.5073562860488892,1.0159008502960205,0.8327169418334961,1.2768434286117554,0.4071347713470459,12.71562957763672,1.4340640306472778,0.001101862755604
2pk2qbb4,pgfm_4g,43,20,2440069120,1683.6181640625,408.9404296875,0.4992071986198425,1.0119863748550415,0.8315814733505249,1.2783273458480835,0.4083190858364105,12.452646255493164,1.436518907546997,0.0010571622988209
2pk2qbb4,pgfm_4g,43,20,2450063360,1682.0438232421875,410.169921875,0.5008362531661987,1.022923707962036,0.8413874506950378,1.2810087203979492,0.4093563854694366,12.363897323608398,1.4435362815856934,0.001001947093755
2pk2qbb4,pgfm_4g,43,20,2460057600,1675.51318359375,407.9482421875,0.4844997823238373,1.0060644149780271,0.8247972130775452,1.2720539569854736,0.4111810028553009,12.584845542907717,1.4168554544448853,0.0010970544535666
2pk2qbb4,pgfm_4g,43,20,2470051840,1714.9521484375,416.7333984375,0.5017300844192505,1.0200464725494385,0.8417866826057434,1.268887639045715,0.4100244045257568,12.660565376281738,1.406336545944214,0.0008509740582667
2pk2qbb4,pgfm_4g,43,20,2480046080,1687.939453125,409.0732421875,0.5012333393096924,1.0170340538024902,0.8419382572174072,1.2551610469818115,0.4061437547206878,12.911269187927246,1.393425226211548,0.0011514868820086
2pk2qbb4,pgfm_4g,43,20,2490040320,1691.9376220703125,411.14453125,0.5016343593597412,1.022633075714111,0.839314341545105,1.2612035274505615,0.4032430648803711,12.931923866271973,1.410332202911377,0.0010307012125849
2pk2qbb4,pgfm_4g,43,20,2500034560,1719.166748046875,417.3466796875,0.4744564592838287,1.0051707029342651,0.8256316781044006,1.2488956451416016,0.401988685131073,12.708900451660156,1.406590461730957,0.0008419956429861
2pk2qbb4,pgfm_4g,43,20,2510028800,1707.990966796875,413.99609375,0.5016367435455322,1.0099191665649414,0.8301606774330139,1.251837968826294,0.4055792093276977,12.60417366027832,1.4091012477874756,0.0010328142670914
2pk2qbb4,pgfm_4g,43,20,2520023040,1693.98291015625,411.4638671875,0.495893120765686,1.0187840461730957,0.8377506732940674,1.2668250799179075,0.4096412062644958,12.6680908203125,1.4234710931777954,0.0010071014985442
2pk2qbb4,pgfm_4g,43,20,2530017280,1724.5662841796875,418.0888671875,0.5111225843429565,1.0235040187835691,0.8447219133377075,1.265108346939087,0.4052880108356476,12.447643280029297,1.4047307968139648,0.0008203091565519
2pk2qbb4,pgfm_4g,43,20,2540011520,1702.2010498046875,414.18359375,0.4969250559806824,0.9960674047470092,0.8220504522323608,1.233269214630127,0.4002799093723297,12.99033546447754,1.3865513801574707,0.0009799724211916
2pk2qbb4,pgfm_4g,43,20,2550005760,1700.1905517578125,411.8916015625,0.4953997731208801,0.9994083642959596,0.8212026357650757,1.250727653503418,0.4020775258541107,12.860376358032228,1.3932878971099854,0.0010172391775995
2pk2qbb4,pgfm_4g,43,20,2560000000,1696.3802490234375,413.041015625,0.5146198272705078,1.024241924285889,0.8421894907951355,1.279821276664734,0.4110152423381805,12.540830612182615,1.4221101999282837,0.0009583686478435
2pk2qbb4,pgfm_4g,43,20,2570076160,1676.8741455078125,407.3505859375,0.5145294070243835,1.014001488685608,0.833945631980896,1.2592097520828247,0.4063112437725067,12.656606674194336,1.41096830368042,0.001157317077741
2pk2qbb4,pgfm_4g,43,20,2580070400,1687.6019287109375,409.8662109375,0.499297946691513,1.0080487728118896,0.8311991691589355,1.256866216659546,0.4092221856117248,12.713250160217283,1.409343719482422,0.0010593105107545
2pk2qbb4,pgfm_4g,43,20,2590064640,1712.18701171875,415.4931640625,0.5025362968444824,1.0138254165649414,0.8423972129821777,1.2624927759170532,0.4109838306903839,12.887914657592772,1.401191234588623,0.0008972323266789
2pk2qbb4,pgfm_4g,43,20,2600058880,1697.893798828125,411.9228515625,0.4984514117240906,0.9943790435791016,0.8259674906730652,1.236198663711548,0.4087900519371032,12.712265014648438,1.3905457258224487,0.0010647673625499
2pk2qbb4,pgfm_4g,43,20,2610053120,1698.2734375,412.798828125,0.5030652284622192,1.0017521381378174,0.8263019919395447,1.2573308944702148,0.3978725671768188,12.849200248718262,1.3908095359802246,0.0009682609234005
2pk2qbb4,pgfm_4g,43,20,2620047360,1696.781982421875,412.314453125,0.4965772628784179,0.9893505573272704,0.8192874193191528,1.236969232559204,0.3989849686622619,12.70385456085205,1.4084887504577637,0.0010290693026036
2pk2qbb4,pgfm_4g,43,20,2630041600,1717.36572265625,415.4755859375,0.4911307692527771,1.0225608348846436,0.8432859778404236,1.2836802005767822,0.4049827754497528,12.831856727600098,1.3833272457122805,0.0009208596311509
2pk2qbb4,pgfm_4g,43,20,2640035840,1691.2100830078125,411.1689453125,0.5022554397583008,1.0125889778137207,0.8338330984115601,1.274647235870361,0.4028820991516113,12.690608978271484,1.4120142459869385,0.0009956678841263
2pk2qbb4,pgfm_4g,43,20,2650030080,1709.598876953125,413.619140625,0.4944140613079071,1.0085532665252686,0.8317791223526001,1.2699739933013916,0.4045555293560028,12.797896385192873,1.397700309753418,0.0009647274273447
